Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
A baby tries to eat food that is being fed to her by spoon.,"After cooking the food, scoop it up with a spoon and feed it to someone, allowing them to eat it.",0.03432285169995235,0.3529411764705882,0.22151898734177217,0.8850123882293701
The rider ride the camel walks across the desert.,"In the scorching heat of the desert, a lone traveler rides on the hump of a camel, leaving dusty footprints behind as he walks further into the expansive sandy wilderness.",0.02472070390781407,0.35897435897435903,0.3252032520325203,0.880518913269043
The boy prefers to ride the camel through the desert instead of walking.,"In the scorching heat of the desert, a weary adventurer decides to ride on the hump of a camel instead of walking, in a desperate bid to reach the next water source before dehydration sets in.",0.05219786822329223,0.40816326530612246,0.4840971700475832,0.9000464081764221
The man walks the camel through the desert while his wife rides the camel.,"After walking through the scorching desert, I finally got the chance to ride a camel.",0.05388655281980997,0.4827586206896552,0.4152960526315789,0.9066925048828125
A loud group of people walk around the desert and ride camels.,"While traversing the expansive desert, I ride my camel, occasionally dismounting to walk amidst the scorching sands during its rests.",0.01735200065903686,0.3125,0.2142857142857143,0.8811936974525452
The man holds the umbrella for the woman while walking in the rain.,"Despite the heavy rain, I held my umbrella tightly as I walked briskly to my destination.",0.020136065387563098,0.27586206896551724,0.20833333333333331,0.9019339084625244
A boy holding an umbrella is walking through the street while it was raining.,"During the heavy rain, I carefully hold my umbrella and walk towards the nearby bus stop.",0.018738720292863827,0.3333333333333333,0.19607843137254904,0.8990347385406494
The girl holds the umbrella and walks in the rain.,"Despite the heavy rain, he held his umbrella tightly and walked steadily towards his destination.",0.022334817779502403,0.4,0.4134412385643913,0.9155942797660828
A man walking in the rain holding an umbrella.,"Amidst the heavy rainfall, I hold an umbrella as I walk along the path to keep myself dry.",0.035247858975832255,0.3703703703703704,0.520408163265306,0.9107106328010559
A couple walked onto the floor to dance to the music.,"Music filled the room as the couple danced exuberantly on the hardwood floor, losing themselves in the rhythm.",0.019497143906920172,0.41379310344827586,0.3125,0.9088174700737
the couple went to a local club they heard had a nice dance floor and live music.,"A romantic couple dances passionately to the rhythm of the music, their feet softly tapping on the cool, polished floor of the grand ballroom.",0.01588976614824361,0.34146341463414637,0.2116402116402116,0.8911025524139404
Music played for a group of couples on the dance floor.,Music filled the room as the couple danced passionately on the wooden floor.,0.06170290107295076,0.4999999999999999,0.5174180327868853,0.9086431860923767
He watched the couple slow dance to music on the dance floor.,"As the melody filled the room, the couple danced passionately on the polished floor, moving in rhythm with the music.",0.042420673576347545,0.4375,0.2857142857142857,0.9167190790176392
A couple dances to music on the dance floor together.,"The couple harmoniously dances on the cool marble floor, their movements flowing perfectly with the soothing melody playing in the room.",0.03432285169995235,0.3225806451612903,0.24590163934426226,0.9077305793762207
A man sits on a bench and pours water over his body.,"After a long day, find relief by sitting on a bench by the body of water, allowing your toes to dip in the cool water as you unwind.",0.04833205212725191,0.35000000000000003,0.4745565878378379,0.8820840120315552
A man decided to sit on the bench with his body facing the water.,The body comfortably sits on the bench while dangling its feet in the nearby water.',0.10102470562774991,0.4827586206896552,0.4934210526315789,0.9096478819847107
The group flung their bodies on the bench to sit in front of the water.,Sit comfortably on the bench by the water's edge and allow your body to relax.,0.10102470562774991,0.5161290322580646,0.47619047619047616,0.9050343036651611
The woman sat on the bench as she stared at the body of water.,"After a long day, I sit on a cool bench by the body of the lake, dipping my feet in the refreshing water.",0.06832516496525091,0.4324324324324324,0.4274978912660072,0.8998053073883057
a bench sitting in front of a body of water,"Sit on the bench next to the body of water and relax, allowing your feet to dip into the cool water while you enjoy the serene surroundings.",0.046625073510013354,0.2702702702702703,0.3126050420168068,0.8973666429519653
One child was holding the broom with a firm grip as he swept the floor.,"Holding the broom firmly with both hands, you sweep the floor's surface, gathering and removing dirt with each stroke.",0.040816979448766555,0.34285714285714286,0.38005621410240736,0.9008368253707886
The girl held the broom firmly to sweep the floor.,"While holding the broom securely, I sweep the floor to remove any dirt and debris.",0.10102470562774991,0.48,0.5471498944405347,0.930292010307312
I sweep the floor and hold the broom so it look clean.,Hold the broom correctly and sweep the floor thoroughly to ensure all the dust and debris are gently pushed towards the edges where you can easily pick them up with the brush end of the broom and dispose them without leaving any residue on the floor.,0.037071823479139704,0.2413793103448276,0.27439024390243905,0.8856948614120483
She held the broom in her hand as she swept the floor.,"Hold the broom firmly with both hands and sweep the floor systematically, making sure to reach every corner.",0.0443218362009612,0.33333333333333337,0.37307380373073806,0.904579222202301
The woman holds the broom and sweeps the floor.,Make sure to hold the broom firmly against the floor while you sweep it back and forth to clean the room effectively.,0.040816979448766555,0.5161290322580644,0.39823008849557523,0.9024242162704468
A child holding a dustpan sweeps a floor with a broom,"While holding the broom firmly with both hands, sweep the floor systematically from one corner to another.",0.01924622981717139,0.35714285714285715,0.211864406779661,0.8792390823364258
A piece of wood breaks off from its hold on the wall.,Carefully hold each broken piece of the antique wooden chair until the glue sets before throwing it away.,0.03906947081246992,0.26666666666666666,0.3911994485294118,0.8721040487289429
The girl will break the piece of wood if the boy will hold it.,"When holding a large wooden piece, be careful not to let it break under pressure.",0.02112296650357935,0.2758620689655172,0.16447368421052633,0.8818148970603943
Will you hold this piece of wood while I break it?,"While trying to hold a particularly fragile wooden piece, it broke unexpectedly, leaving me grasping at nothing.",0.01715966518643024,0.2857142857142857,0.1953125,0.887224018573761
The girl could not hold the piece of wood and break it.,Carefully hold each large wooden piece as you break it into smaller parts.,0.05188574832299887,0.32,0.283969465648855,0.8837050199508667
A boy catches a fish from the river by using his net.,One fisherman caught several fish using his net at the riverbank.,0.11580505418051565,0.43478260869565216,0.44375889890840053,0.950827956199646
Men like to catch fish by the river with a net in the afternoon.,"Anglers cast their nets into the flowing river, hoping to catch fish.",0.09976429857980275,0.4615384615384615,0.3841939460347898,0.9204190373420715
The boy uses a net to catch fish in the river.,Angler successfully catches a fish using a net as it jumps out of the river.,0.10338768999739956,0.5384615384615385,0.6048387096774195,0.9336615204811096
fishermen using net to catch fishes in the river,fisherman eagerly catches a large fish with his net from the flowing river.,0.023143716762037445,0.4545454545454546,0.26315789473684215,0.9312025904655457
Let's sit down on the bench and talk about our phones.,"She sat on the park bench, waiting for her friend to arrive and talked on her phone.",0.03906947081246992,0.41379310344827586,0.4641544117647059,0.882510781288147
He would sit on the bench and talk on the phone for hours.,People often gather at park benches to engage in deep conversations while sitting comfortably and checking their phones.,0.01618408566040857,0.2580645161290323,0.17241379310344826,0.9000980257987976
The woman sits on the bench to talk on her daughter on the phone.,"I sit on the bench, talking into the phone.",0.13572545326274477,0.6086956521739131,0.4810573630136986,0.925175130367279
The girl sat on the bench to talk on the phone.,"'He sits on the bench, holding a phone in his hand, deep in conversation.'",0.07920548528799891,0.32,0.2952380952380953,0.9126626253128052
A man sitting on a bench talking on a phone.,"While sitting on the bench, I engage in a deep conversation on the phone with a dear friend.",0.041917004682672246,0.5,0.44708508403361347,0.910175621509552
The boy took the mower for a ride on the track to race his friends.,"During the annual mower race, we all gathered to cheer on our competitors as they maneuvered their lawn mowers with precision around the sandy track.",0.017074664926610156,0.35000000000000003,0.26315789473684215,0.8890541195869446
We race mowers on a track while riding on them.,"During the lawn race at the county fair, contestants rode their mowers as fast as they could around the track to determine the fastest mower.",0.014358024528444816,0.17142857142857143,0.2380952380952381,0.8728549480438232
The teenager decided to ride the mower around the track to race his friend.,"During the annual mower race, competitors ride their modified track machines, trying to outmaneuver each other and cross the finish line first.",0.018205504802495068,0.3888888888888889,0.24999999999999997,0.8872924447059631
Several men race around a track on riding lawn mowers.,"During the annual track race, I took a ride on a specially modified mower designed for speed, competing against other racers.",0.016747333848710643,0.3870967741935483,0.28455284552845533,0.8817275166511536
The dog stood near the man in the field who was holding the leash.,"Hold your dog firmly by the leash as you both stand in the open field, waiting for the game to begin.",0.043860698823504,0.4571428571428571,0.36958899828098146,0.8912482261657715
A girl holds her dog and stands in a field.,"While walking in the field, I paused to allow my dog to retrieve the ball I had thrown and held firmly in my hand until it came back to me, whereupon the faithful companion stood still and dropped it at my feet before eagerly waiting for the next throw.",0.008776785147960844,0.13559322033898302,0.2317880794701987,0.8640260696411133
A dog stands in a field while holding a ball in his mouth.,"Stand in the middle of the field, hold your dog tightly on a leash as he strains, anticipating the moment a bird flushes, starting our hunt.",0.014553884729398187,0.3589743589743589,0.2884615384615385,0.870597243309021
"standing in the field, I tried to hold my dog from running away","The hunter holds his position steadfast in the field, waiting for his trained dog to locate and stand still by the spot where a fox is hiding.",0.08914609827874222,0.35000000000000003,0.37674233373158117,0.87344890832901
A dog is standing in a grassy field with holding toy.,"The hunter firmly holds his dog's leash as they both stand still in the vast field, waiting for the perfect moment to release the command for a hunt.",0.013530357270081759,0.3,0.2877697841726618,0.8876835107803345
a woman stands on the court holding a racket,"To play tennis effectively, you must firmly hold the racket at the baseline in court while standing to serve or return the ball during a game.",0.013929401253494678,0.3428571428571429,0.27522935779816515,0.8744940757751465
The defense attorney stood as they waited to see if the judge would hold their client in contempt for bringing a racket to court.,"In the court, he nervously held the tennis racket, preparing to stand before the judge for a hearing related to a recent match dispute.",0.03282191311219569,0.4166666666666667,0.3129989668451207,0.8714628219604492
"The woman visited a spa, where she had a wax treatment to remove the hair from her leg.",She asked the esthetician to carefully wax the hair on her leg to ensure a smooth and hair-free appearance.,0.04984800020823621,0.4736842105263158,0.372,0.9075043797492981
The woman put hot wax on her leg which she used to remove her leg hair.,She decided to have her hairy leg waxed to remove the unwanted hair.,0.05212400669515337,0.5517241379310345,0.41213868559177935,0.919470489025116
The man waxes and removes the hair from his leg.,She decided to have her leg hair removed by waxing it carefully before an important event.,0.019657135266881825,0.3076923076923077,0.21551724137931033,0.9067543148994446
A woman paints wax onto a man's bare legs to remove hair.,She decided to remove the unwanted hair on her leg with wax.,0.05152141840881619,0.4,0.3067545963229416,0.904158353805542
Lucy stood in the bucket and smashed the grapes with her feet.,"When making wine, I stand with one foot on a grape barrel as I carefully smash the ripe grapes beneath it with a large wooden foot-operated press.",0.013527893330630132,0.2,0.2547945205479452,0.893565833568573
A man stands on grapes and smashes it with his feet.,Stand with your right foot and use your left hand to carefully balance a grape on its surface before smashing it underfoot.,0.01735200065903686,0.4848484848484849,0.44576382998774866,0.8842251300811768
The winemaker stands and smashes grapes with his feet.,"While standing at the winery, I watch as the grape farmer smashes foot after foot in the grape press to extract ripe grapes for winemaking.",0.01336164739327787,0.29411764705882354,0.25641025641025644,0.9072312712669373
A person standing in a tub smashes green grapes with their feet.,"While standing on one foot, you can carefully smash a grape between your other foot and the ground to release its juice.",0.014739525080247517,0.23529411764705885,0.1773049645390071,0.8861993551254272
Throw the ball past the lane into the alley.,"He skillfully threw the ball into the alley, ensuring it rolled smoothly down the lane.",0.11224325810283053,0.5833333333333334,0.6432444905965155,0.919407844543457
Teenagers at a bowling alley laugh as their friend throws his ball into another player's lane.,"In the alley, I threw the ball down the lane.",0.03443984490046618,0.22222222222222224,0.2137931034482759,0.8714103698730469
"The ball dribbled through the lane between first and second, all the way to the alley in right field, leaving no time for a throw to home plate.","At the bowling alley, a person readies a ball from the return, then hurls it powerfully down the lane.",0.02697880248024916,0.2978723404255319,0.18272425249169436,0.8350616693496704
a man in a bowling alley throws the ball down the lane.,Make sure to aim for the pins at the end of the lane when you throw the ball into the alley during a bowling game.,0.04340744034984482,0.43243243243243246,0.5361305361305362,0.8977266550064087
The kid slides through the slide to reach the pool's water.,"As the sun beats down, children laugh and scream with delight as they race each other down the water slide and into the refreshing pool.",0.01588976614824361,0.32432432432432434,0.2777777777777778,0.8946782946586609
"When Carlos got to the rec center he noticed a huge pool with a massive slide, the second he was inside he ran over, climbed up, and took a slide into the water.","While taking a break from swimming in the pool, I decide to hop on the water slide for an exhilarating ride.",0.02066583776673528,0.25925925925925924,0.16403107227077268,0.8851186037063599
He can use the new water slide to slide into the pool.,People love to race down the waterslide and plunge into the refreshing pool below.,0.05090643635966016,0.3846153846153846,0.3230218855218855,0.9254209995269775
Children at the pool had fun sliding down the slide and splashing into the water.,"Slide down the chute into the refreshing pool below. (This sentence includes all concepts: slide, water, and pool)",0.04345062107749325,0.5454545454545454,0.49315476190476193,0.8698393106460571
A boy slides down a bouncy slide into a pool of water.,Slide down the curved water slide and splash into the cooling blue pool below.,0.025967005849035666,0.4615384615384615,0.36332714904143476,0.8978012204170227
The girl will wear her jacket to walk through the snow.,"On a snowy day, it is necessary to wear a jacket before setting out for a walk.",0.020350410338249966,0.2857142857142857,0.1968503937007874,0.9056104421615601
The boy will wear his jacket while he walks in the snow.,"While the snow falls gently, it's important to remember to wear a jacket before setting out for a walk.",0.03415317583358608,0.37499999999999994,0.34503009837028337,0.8971453309059143
Jamie took a walk out into the snow with only a T shirt on and instantly went back inside to wear his jacket.,"Amidst a heavy snowfall, make sure to wear a jacket as you walk to keep yourself warm and dry.",0.03474670838543174,0.3333333333333333,0.16877637130801687,0.8717939257621765
A man wears a jacket and walks in the snow.,"Before setting out for a winter walk, make sure to wear a warm jacket to keep dry and stay comfortable in the snow.",0.10845182904139573,0.5454545454545454,0.7193548387096774,0.8945631980895996
The girl wearing a brown jacket whilst walking in snow.,"Despite the cold, you put on your jacket before venturing out for a walk in the snow.",0.03906947081246992,0.4444444444444445,0.485126253891387,0.8900274634361267
The dog that ran across the grass did not wear a lead.,"While running in the park, my dog wears a grass-stained collar.",0.026480261910431388,0.4166666666666667,0.327991452991453,0.9099959135055542
A dog wearing a collar runs through the grass.,"The dog joyfully runs through the grassy field, wearing its favorite red frisbee as a collar accessory.",0.09335867890776095,0.5384615384615384,0.7033639143730888,0.9272836446762085
A dog wearing a red collar runs over the grass.,The dog wears a red collar as he runs happily through the green grass.,0.11868095023232444,0.6666666666666666,0.8223684210526314,0.9586021900177002
A dog wearing clothes runs in the grass.,A dog runs joyfully through the grass with a bright red frisbee collar around its neck.,0.05388655281980997,0.4166666666666667,0.43509070294784574,0.9144394397735596
The couple will ride their skateboards down the road.,A couple enjoys an exciting ride on their skateboards as they skillfully navigate the bumps and cracks on the road.,0.08168000757280332,0.48275862068965514,0.6327421171171171,0.9263032674789429
The couple rides their skateboards on the road.,The couple enjoys riding their skateboards down the road.',0.17063407610369333,0.823529411764706,0.8466372282608694,0.96526700258255
The couple grabbed a skateboard so they could ride down the road.,The couple rides their skateboard smoothly down the road.,0.24051990745470517,0.6666666666666666,0.5905511811023622,0.9451088309288025
A couple of people riding skateboards down a road.,The couple rides their skateboards along the road.,0.06726580344082496,0.47058823529411764,0.3757575757575758,0.950284481048584
The boy will dig a hole in the sand at the beach.,"Children spend hours at the beach, happily digging and creating sand holes for their bucket collections.'",0.07500701578962382,0.42857142857142855,0.4209183673469388,0.8986218571662903
A man is at the beach and will dig a hole in the sand.,Beachgoers often dig holes in the sand for building sandcastles or burying treasures.,0.09531907999739687,0.3703703703703704,0.37751677852349,0.8944610953330994
The dog ran onto the beach and is digging a hole in the sand.,"At the beach, the children eagerly dig holes in the soft sand to find hidden treasures.",0.0511130148423785,0.5333333333333333,0.4498507221818769,0.9180507659912109
I dig into the sand at the beach and make a hole.,"At the beach, we spent hours digging deep holes in the soft sand, and the reward was a fun surprise that only the youngest family members could access.",0.027189836930061946,0.45000000000000007,0.33783783783783783,0.8997957110404968
Two kids on the beach digging holes in the sand.,"After a fun day at the beach, we spent hours digging holes in the warm, soft sand.",0.16195570128532405,0.5185185185185185,0.6545430672268908,0.91286301612854
The woman demonstrates how to apply mascara on the eyelashes.,I'll demonstrate how to effectively apply mascara to enhance the length and curl of your eyelashes.,0.05878831468764424,0.5185185185185185,0.6002938034188035,0.9272246360778809
A woman needs to demonstrate to the teenage girl on how to properly apply mascara to her eyelashes.,"To effectively demonstrate the proper application of mascara, I'll apply it to my eyelashes, ensuring an even coating and noticeable enhancement.",0.017607785494412085,0.35000000000000003,0.20408163265306123,0.8902627825737
The woman demonstrates to the group how to apply mascara to her eyelashes.,"To demonstrate the correct way to apply mascara, I'll show you how to wiggle the wand from root to tip for each eyelash.",0.06832516496525091,0.5405405405405406,0.584493257938234,0.8956426978111267
A woman demonstrates applying mascara to her eyelashes.,"Apply mascara carefully to demonstrate its ability to define, darken, and enhance your eyelashes.",0.04094492580924107,0.45454545454545453,0.5215419501133786,0.8964566588401794
The lady used a dryer to dry her hair.,"A lady sits in front of a hair dryer, drying her damp hair.",0.05090643635966016,0.4545454545454546,0.5451895043731778,0.9331851005554199
The lady used a hair dryer after showering to dry her hair.,"A dry lady sits in front of a hairdryer, carefully adjusting the settings to dry her freshly washed hair.",0.08168000757280332,0.4516129032258065,0.5089447463768116,0.9120469093322754
The lady tried to dry her hair with the hair dryer but it was broken and wouldn't turn on.,The lady sat in the chair and let the dryer blow hot air over her damp hair to make it dry.,0.04159458199893791,0.4878048780487805,0.26066350710900477,0.8948090672492981
A person watching second lady dry her hair with a dryer.,"The lady sat in the salon chair, her damp hair steaming gently in the cool air, as she nervously awaited the dryer to finish its job.",0.01430400566269756,0.21621621621621623,0.21897810218978103,0.8794565796852112
The dog jumps up in the air in a field.,"As the dog leaps gracefully through the air, covering the vast expanse of the field with a single bound.",0.03730104974484288,0.41379310344827586,0.33333333333333337,0.9008139371871948
A group of men training dogs on a field  by throwing balls on the air so that dogs jump and catch them.,"The dog jumps high into the air, covering the length of the field in a single bound.",0.033128549649123123,0.358974358974359,0.23541205752212388,0.8751139044761658
The dog running in the field jumped in the air.,"The dog jumps high into the air, chasing after a frisbee that was thrown far across the field.",0.05335468596522441,0.5,0.44708508403361347,0.9145708680152893
Four dogs jumping in the air in a field.,"The dog leaps into the air, landing happily in the grassy field.",0.06828548501049217,0.4761904761904762,0.5504317111459968,0.9241102337837219
The girl lied in the table to have her leg massaged.,She told a lie about the pain in her leg while getting a massage on the table.',0.04862844018361942,0.5714285714285714,0.5858267716535434,0.9087263345718384
I bumped my leg into a table and hurt my leg im not going to lie about it i have to massage it.,"While I massage your leg on the table, please don't lie to me about the source of your pain.",0.018492303722911437,0.3255813953488372,0.18907563025210083,0.8776565194129944
The man lifts his legs and lies on the massage table.,"While giving a massage on the table, she was caught in a lie when I discovered her massaging my good leg instead of the one she claimed was painful.",0.024996234713067302,0.35,0.2877697841726618,0.8834483027458191
A person massages a leg of a person who is lying on a table,"Despite her aching leg needing a massage, she reluctantly sat at the table to eat her dinner, fibbing to her concerned family that everything was fine.",0.01258912326689929,0.2,0.12903225806451615,0.8528619408607483
The girl will hold the boy's hand when they cross the street.,"While standing on the street corner, I carefully hold my hand out to signal the driver to crossing the road as the traffic comes to a halt.",0.02779378313809067,0.35000000000000003,0.2580645161290323,0.8816899061203003
My friends crossed the street holding hands.,Please hold my hand as we cross the street together.,0.057445580856132834,0.7058823529411764,0.6896975657732971,0.9250847697257996
A woman holds a boy's hand as they cross a busy street.,"Stand on the sidewalk and, when the light turns green, hold up your hand to signal the driver that it's safe to cross the street.",0.02655536976738,0.2564102564102564,0.275089605734767,0.8717899918556213
Two person holding hand crossing the street.,"While gripping the hold of the parked car on the street, I wait for a safe opportunity to cross.",0.031366319015638855,0.3076923076923077,0.4000000000000001,0.8834285736083984
The machine fills the bottle with liquid.,The machine automatically fills the bottle with the required liquid to ensure proper functioning.,0.2102369368326755,0.6666666666666666,0.6115301724137931,0.9515178203582764
I used the laundry bottle to fill the machine up with liquid before washing clothes.,"At the soda manufacturing plant, empty plastic bottles pass through the production line, getting filled with carbonated water, sugar syrup, and flavorings to become fully-fledged bottles of soda.",0.012842782910783277,0.2727272727272727,0.1977401129943503,0.8642573356628418
The drink machine filled a bottle with liquid.,"The machineFillBottle system efficiently fills empty bottles with sparkling liquid, creating a constant supply of fresh beverages.",0.020350410338249966,0.48,0.47959183673469385,0.9025524258613586
At work I run a bottle machine that gets filled with Stacker 2 which is a liquid energy drink.,"The machine automatically fills the bottle with a clear, refreshing liquid.",0.017103863274249627,0.39999999999999997,0.18134715025906734,0.8887739777565002
"Using the soda machine, I filled my bottle with various sugary liquids.",The water filling machine efficiently containers the liquid in every bottle.,0.023995982469343192,0.43478260869565216,0.21739130434782605,0.8846414685249329
A machine is filling bottle with liquid and putting caps on bottles.,"The machine efficiently fills bottles with liquid, ensuring each container is fully and evenly supplied.",0.04709335167880109,0.5185185185185186,0.39703824626865675,0.9216562509536743
You are a dog you should watch me fly a kite whore.,The dog eagerly chases the kite high in the sky as its owner watches from a distance.,0.020136065387563098,0.27586206896551724,0.22222222222222224,0.8619697093963623
The kite flys while the dog watches it.,"While flying a kite in the park, I noticed the time on my watch indicated it was time for my dog to go home.",0.01566678404488472,0.5,0.4205607476635514,0.8692922592163086
I was watching my daughter fly her kite when this huge dog came and snapped it out of the air like a frisbee.,The dog chases the kite as it flies in the sky while the owner watches.',0.014796373106563421,0.26315789473684204,0.17167381974248927,0.8851931095123291
The dog likes to watch the kite fly in the air.,"While flying a kite in the park, I watched my dog chase after it when the wind carried it too close to him.",0.033059302078821136,0.411764705882353,0.3383458646616541,0.9004421830177307
A dog watches a kite being flown by its owner.,"As I watch from a distance, the excited dog energetically tails the flying kite, its bright colors contrasting against the clear blue sky.",0.01566678404488472,0.30303030303030304,0.28,0.8839254379272461
The team celebrates after winning the game.,"After a hard-fought game, our team erupted in joyous celebration as we clinched the victory.",0.02112296650357935,0.43478260869565216,0.3370786516853932,0.9034444689750671
"When the team wins the game, we will celebrate.",Teamwork pays off as we triumphantly celebrate our victory in the game.,0.05564101947390608,0.380952380952381,0.3321428571428571,0.9002401828765869
The boys on the team will celebrate winning the game.,"If their skills and determination pay off against their rivals, the city's favorite team will not only win the game but also celebrate their victory with their passionate fans.",0.0314169854934702,0.35,0.5361402671755725,0.891147792339325
sports team celebrate winning game,"After our team wins the game, we all celebrate our victory together with great joy and enthusiasm.",0.017910634987255415,0.3636363636363636,0.3125,0.8855590224266052
John wore his helmet when riding his motorcycle on the road.,"While ensuring his safety with a helmet, he confidently embarked on a thrilling ride along the twisting country road aboard his motorcycle.",0.035477283548959425,0.4848484848484849,0.44238683127572026,0.9190481901168823
Adult  ride their motorcycle with their helmet on  their  head in the road,"Before setting off on a long motorcycle ride, don't forget to put on a helmet for safety and rev up your engine on the open road.",0.014971074960642929,0.3,0.20547945205479454,0.8532814383506775
Wear a helmet when you ride the motorcycle on the road,"After putting on his helmet, he finally felt ready to take an exhilarating ride on his motorcycle along the deserted, winding road.",0.016942131231608527,0.3636363636363636,0.24193548387096772,0.8857889175415039
The girl will wear a helmet when she rides her motorcycle on the road.,"While riding my motorcycle on the road, I ensure my safety by wearing a helmet.",0.17694975149532557,0.5517241379310344,0.566114359974009,0.9384946823120117
"The man knows if he wants to ride a motorcycle, it's important to wear a helmet on the road.","While putting on his helmet, he mounted his motorcycle and took off along the deserted road for an exhilarating ride.",0.020857414162749232,0.35,0.20454545454545456,0.8898714184761047
A man in a helmet riding a motorcycle on a dirt road.,"Before setting off on a long ride, always ensure to wear a helmet while mounting your motorcycle on the road.",0.052538552199434777,0.4375,0.4541366906474821,0.8860040307044983
The scuba diver wears scuba gear to swim in the water.,"When swimming, it's essential to wear the right gear for optimal safety and comfort in the water.",0.13264759167412227,0.5517241379310345,0.5989583333333335,0.8957722783088684
The man needed to wear he's swimming gear to swim in the water.,"Before entering the water, make sure to wear proper swim gear for comfort and safety.",0.05600374888575559,0.4137931034482759,0.31552094522019336,0.8939998149871826
It is important to wear the correct gear when going for a swim in water.,"While swimming in crystal clear water, it's essential to wear the right gear for comfort and safety.",0.08012711192057849,0.5454545454545454,0.6163071961298127,0.9377997517585754
A man wearing scuba gear is swimming under the water.,"Before plunging into the cool, inviting water, make sure to wear the correct swim gear for maximum comfort and safety.",0.01641050902270169,0.3333333333333333,0.24590163934426226,0.8800249695777893
The girl will wear this outfit to perform on stage.,"The actor confidently performs on the stage, wearing his vibrant outfit while the crew adjusts the lights for a seamless show.",0.01735200065903686,0.3870967741935483,0.3931080628972901,0.8996126651763916
A costume is the outfit an actor wears when they perform on a stage.,"Actors will perform an engaging play on the beautifully outfitted, multi-level stage while wearing period costumes that add authenticity to the production.",0.017528348097191393,0.4864864864864865,0.3144654088050315,0.8675346374511719
The actress wore the most beautiful outfit to perform her solo on the main stage.,"In the grand theater, the renowned actor will perform an emotional monologue, outfitted in an extravagant costume, on a majestically set stage, which the audience eagerly awaits, leaving no stone unturned in their anticipation, as they whisper to one another, ""When will he wear this spectacular outfit again?""",0.008709007937839281,0.25396825396825395,0.19801980198019803,0.8701016902923584
The vocalist wore a black outfit every time she performed on stage.,"The dancer skillfully performs on the stage, wearing a stunning outfit adorned with sequins and feathers, ready to captivate the audience with her mesmerizing dance moves.",0.014971074960642929,0.3157894736842105,0.32848755940732455,0.8897168636322021
The massage parlour only focused on toes and would not touch your hand or even the rest of your foot.,"After a long day on her feet, she enjoyed a relaxing massage, focusing on her tired toes and giving her hand a gentle squeeze for good measure.",0.02695168794997702,0.25531914893617025,0.2882420091324201,0.869304895401001
My masseuse used his hand to massage my foot and toe.,"During a relaxing massage session, the therapist gently rubs and kneads the sole of your foot with their hand, paying special attention to your toes.",0.015415416519493554,0.3333333333333333,0.3526410564225691,0.9122058153152466
the man massage his wife's toe and foot with his hand,"A masseuse applies gentle pressure with her hand on my painful toe, using deep foot massage techniques to stimulate blood flow and reduce inflammation.",0.016397406702643936,0.3333333333333333,0.2238805970149254,0.8764676451683044
A woman massages her toes and feet using both hands.,"During a relaxing massage session, the therapist gently squeezes my toes with one hand while stroking the arch of my foot with the other, promoting circulation and soothing tension.",0.01159702744044862,0.25641025641025644,0.22900763358778625,0.8892909288406372
The dog can hold the leash in his mouth.,"I hold the other end of the leash firmly, preventing my dog from reaching the squirrel with a leap, keep his mouth focused on me.",0.039246809803014336,0.4117647058823529,0.45087394067796616,0.8858963251113892
The dog held the leash in its mouth.,"While walking my dog, I hold the leash firmly to keep him safe, ready to correct any unwanted behavior, while ensuring his mouth remains relaxed for a pleasant outing.",0.023619218366939275,0.2162162162162162,0.32631578947368417,0.8813056945800781
"Don't hold that dog by the mouth, Pedro, it's much better to use a leash.","As I hold the other end of the leash firmly, I command my dog to sit and gently place a treat in his mouth.",0.018146713527788908,0.34146341463414637,0.2184466019417476,0.8743383884429932
The dog is holding a leash in its mouth.,"As I hold the leash firmly in my hand, I warn my dog not to put his mouth on the man's hand during our walk.",0.014728548602378242,0.3428571428571429,0.33898305084745767,0.8945052027702332
Push the car on the street at night.,Pushing a car on a quiet street during the late night hours.,0.05823584617299056,0.6,0.5102040816326531,0.9226700067520142
A man pushes his dead car down the street at night.,"At night, I pushed my car uphill on the deserted street when it refused to start.",0.02129129689956941,0.4444444444444444,0.3806284418529316,0.9038971066474915
My car broke down the other night so I had to push it down the street to get it out of the way of traffic.,Pushing a car quietly along the deserted street during the stillness of the night.,0.026273913147978452,0.41025641025641024,0.18072289156626503,0.8784722089767456
"A man drives a car on a street during the late night hours, pushing away problems he left behind.","At night, I pushed my car to the side of the street when it wouldn't start.",0.01917137549633307,0.27777777777777773,0.16826923076923078,0.8770526051521301
two people push a car down a quiet street at night,"Amidst the stillness of the night, I heard an engine stall and went outside to help push a car off the street.",0.0594148560080453,0.30303030303030304,0.24390243902439024,0.8831028342247009
The bird will eat food from the girl's hand.,"""The bird uses its beak to peck at the seed in its hand and eat it.""",0.04089148102978526,0.38461538461538464,0.3613465160075329,0.9009422659873962
A child allowed a bird to eat food out of her hand.,"The colorful bird lands on the windowsill, eyeing my uneaten sandwich as I eagerly sit down to enjoy my delicious meal, prepared with my own hand.",0.025114518131476242,0.15789473684210525,0.2547945205479452,0.8754783272743225
The bird will eat food out of the woman's hand.,"Catching a bird with a hand and cooking it properly, I savour every bite of the succulent food.",0.039008168236700266,0.3448275862068966,0.3331163194444444,0.8813996911048889
